date,platform,type,datetime,title,byline,url,rank
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,Six things you have to do at the H Street Festival on Saturday,Fritz Hahn,http://www.washingtonpost.com/news/going-out-guide/wp/2015/09/18/six-things-you-have-to-do-at-the-h-street-festival-on-saturday/?tid=pm_pop,32
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,Bowe Bergdahl will require lifetime of care for injuries suffered in captivity,Dan Lamothe,http://www.washingtonpost.com/news/checkpoint/wp/2015/09/18/bowe-bergdahl-will-require-lifetime-of-care-for-injuries-suffered-in-captivity/?tid=pm_pop,33
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,"D.C. area forecast: One more warm day, then headed cooler and maybe eventually wetter",Ian Livingston,http://www.washingtonpost.com/blogs/capital-weather-gang/wp/2015/09/19/d-c-area-forecast-one-more-warm-day-then-headed-cooler-and-maybe-eventually-wetter/?tid=pm_pop,34
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,Woman files suit after D.C. Fig &amp; Olive salmonella outbreak,Victoria St. Martin,http://www.washingtonpost.com/local/crime/woman-files-suit-after-dc-fig-and-olive-salmonella-outbreak/2015/09/19/064d63ce-5e5d-11e5-9757-e49273f05f65_mobile.html?tid=pm_pop,35
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,"The best political editorial in newspaper history, probably",Elahe Izadi,http://www.washingtonpost.com/news/the-fix/wp/2015/09/18/the-best-political-editorial-in-newspaper-history-probably/?tid=pm_pop,36
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,I learned everything I needed to know about Donald Trump 25 years ago,Henry Allen,http://www.washingtonpost.com/opinions/donald-trump-showman-for-the-ages/2015/09/18/932cb496-5e0a-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,37
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,8 reasons Europe&#039;s refugee crisis is happening now,Liz Sly,http://www.washingtonpost.com/news/worldviews/wp/2015/09/18/8-reasons-why-europes-refugee-crisis-is-happening-now/?tid=pm_pop,38
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,The right - and surprisingly wrong - ways to get kids to sit still in class,Valerie Strauss,http://www.washingtonpost.com/blogs/answer-sheet/wp/2014/10/07/the-right-and-surprisingly-wrong-ways-to-get-kids-to-sit-still-in-class/?tid=pm_pop,39
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,How to get around during Pope Francis&#039;s visit,Luz Lazo,http://www.washingtonpost.com/local/trafficandcommuting/how-to-get-around-during-pope-franciss-visit/2015/09/17/2390d1ae-5c79-11e5-9757-e49273f05f65_mobile.html?tid=pm_pop,40
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,"E.U. nations pull welcome mats for migrants, imposing new restrictions",William Booth,http://www.washingtonpost.com/world/croatia-is-the-new-frontline-in-europes-refugee-crisis/2015/09/17/3723efc0-5c93-11e5-8475-781cc9851652_mobile.html?tid=pm_pop,41
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,Stuff celebrities said about the GOP debate,Elise Viebeck,http://www.washingtonpost.com/news/powerpost/wp/2015/09/17/stuff-celebrities-said-about-the-gop-debate/?tid=pm_pop,42
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,Date Lab: Will a private evening tour of the National Mall inspire romance?,::unspecified::,http://www.washingtonpost.com/lifestyle/magazine/date-lab-we-sent-them-on-a-private-evening-tour-of-the-national-mall/2015/09/08/88cdd6ba-4d07-11e5-84df-923b3ef1a64b_mobile.html?tid=pm_pop,43
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,Afghan women say hackers and threats have made them afraid of Facebook,Peter Holley,http://www.washingtonpost.com/world/afghan-women-say-hackers-and-threats-have-made-them-afraid-of-facebook/2015/09/16/b5ee441e-5af3-11e5-8475-781cc9851652_mobile.html?tid=pm_pop,44
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,"Mass. authorities identify &#039;Baby Doe,&#039; announce charges against two adults",Elahe Izadi,http://www.washingtonpost.com/news/post-nation/wp/2015/09/18/mass-authorities-identify-baby-doe-announce-charges-against-two-adults/?tid=pm_pop,45
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,A 17th-century cross with a surprising story will be at Pope Francis&#039;s first U.S. Mass,Susan Svrluga,http://www.washingtonpost.com/news/grade-point/wp/2015/09/18/a-17th-century-cross-with-a-surprising-story-will-be-at-pope-franciss-first-u-s-mass/?tid=pm_pop,46
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,Pope&#039;s visit will produce largest security operation in U.S. history,David Nakamura,http://www.washingtonpost.com/politics/popes-visit-will-produce-largest-security-operation-in-us-history/2015/09/18/642ca250-5d47-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,47
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,An American Void,Stephanie McCrummen,http://www.washingtonpost.com/sf/national/2015/09/12/an-american-void/?tid=pm_pop,48
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,"College football TV schedule, preview for Sept. 18-20",Matt Bonesteel,http://www.washingtonpost.com/news/early-lead/wp/2015/09/17/college-football-tv-schedule-preview-for-sept-17-20/?tid=pm_pop,49
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,A dangerous myth about who eats fast food is completely false,Roberto A. Ferdman,http://www.washingtonpost.com/news/wonkblog/wp/2015/09/18/rich-parents-might-look-down-on-fast-food-but-its-actually-their-kids-who-eat-it-the-most/?tid=pm_pop,50
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,Planned Parenthood is a symbol. This is the reality of one Ohio clinic.,Monica Hesse,http://www.washingtonpost.com/lifestyle/style/planned-parenthood-is-a-symbol-this-is-the-reality-of-one-ohio-clinic/2015/09/15/b97c465e-4774-11e5-846d-02792f854297_mobile.html?tid=pm_pop,51
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,Jeremy Corbyn&#039;s dangerous appeal,Anne Applebaum,http://www.washingtonpost.com/opinions/jeremy-corbyns-dangerous-appeal/2015/09/16/9ab45ee2-5be1-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,52
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,"Emmy Awards 2015 predictions: Who will win, who deserves to win and who could surprise us all",Emily Yahr,http://www.washingtonpost.com/news/style-blog/wp/2015/09/18/emmy-awards-2015-predictions-who-will-win-who-deserves-to-win-and-who-could-surprise-us-all/?tid=pm_pop,53
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,Malaysia&#039;s prime minister is a questionable ally,Editorial Board,http://www.washingtonpost.com/opinions/malaysias-prime-minister-is-a-questionable-ally/2015/09/18/f75df424-5d61-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,54
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,The richest places in America all have one thing in common,Emily Badger,http://www.washingtonpost.com/news/wonkblog/wp/2015/09/18/the-richest-places-in-america-all-have-one-thing-in-common/?tid=pm_pop,55
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,"In rural Kentucky, in the shadow of Kim Davis, another county clerk quietly does his job",James Higdon,http://www.washingtonpost.com/news/post-nation/wp/2015/09/18/in-the-backwoods-of-kentucky-in-the-shadow-of-kim-davis-another-county-clerk-quietly-does-his-job/?tid=pm_pop,56
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,Why the world loves the many resurrections of &#039;Doctor Who&#039;,Gregory Alan Thornbury,http://www.washingtonpost.com/news/acts-of-faith/wp/2015/09/19/why-the-world-loves-the-many-resurrections-of-doctor-who/?tid=pm_pop,57
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,Japan enhances military&#039;s role as security bills pass,Mari Yamaguchi | AP,http://www.washingtonpost.com/world/asia_pacific/japan-enhances-militarys-role-as-security-bills-pass/2015/09/18/16a5bf3e-5e65-11e5-8475-781cc9851652_mobile.html?tid=pm_pop,58
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,Fact checking the second round of GOP debates,Glenn Kessler,http://www.washingtonpost.com/blogs/fact-checker/wp/2015/09/17/fact-checking-the-second-round-of-gop-debates/?tid=pm_pop,59
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,"When someone commits a murder, we all share a bit of the blame",Natman Schaye,http://www.washingtonpost.com/opinions/why-we-should-abolish-the-death-penalty/2015/09/18/592740de-5c9f-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,60
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,"Donald Trump and the &#039;terrorist training camps&#039; conspiracy theory, explained",Philip Bump,http://www.washingtonpost.com/news/the-fix/wp/2015/09/18/donald-trump-and-the-terrorist-training-camps-conspiracy-theory-explained/?tid=pm_pop,61
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,U.S. appeals court strikes down one-gun-a-month law in District,Ann E. Marimow,http://www.washingtonpost.com/local/crime/us-appeals-court-strikes-down-one-gun-a-month-law-in-district/2015/09/18/137fa290-5e22-11e5-8e9e-dce8a2a2a679_mobile.html?tid=pm_pop,62
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,The beginning of the end of Donald Trump?,Dana Milbank,http://www.washingtonpost.com/opinions/the-beginning-of-the-end-of-donald-trump/2015/09/17/fb6b737e-5d53-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,63
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,Some American Catholics really don&#039;t like Pope Francis. Here&#039;s why.,Amanda Erickson,http://www.washingtonpost.com/sf/local/2015/09/18/francis-is-a-global-sensation-but-to-certain-traditional-catholics-his-message-rings-hollow/?tid=pm_pop,64
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,A government shutdown: What federal employees need to know about their pay and benefits,Eric Yoder,http://www.washingtonpost.com/blogs/federal-eye/wp/2015/09/18/what-happens-to-federal-employee-pay-benefits-in-a-shutdown/?tid=pm_pop,65
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,Open the Vatican&#039;s Holocaust-era archives,Gerald Posner,http://www.washingtonpost.com/opinions/open-the-vaticans-holocaust-era-archives/2015/09/17/f5c4ae5c-5a1c-11e5-8e9e-dce8a2a2a679_mobile.html?tid=pm_pop,66
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,A glance at state fair poultry restrictions in the South,Associated Press,http://www.washingtonpost.com/national/a-glance-at-state-fair-poultry-restrictions-in-the-south/2015/09/19/7f9591e0-5ece-11e5-8475-781cc9851652_mobile.html?tid=pm_pop,67
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,"Putin&#039;s gambit, Obama&#039;s puzzlement",Charles Krauthammer,http://www.washingtonpost.com/opinions/putins-gambit-obamas-puzzlement/2015/09/17/8d168584-5d6d-11e5-9757-e49273f05f65_mobile.html?tid=pm_pop,68
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,"House votes to defund Planned Parenthood, but will that help avert a shutdown?",Mike DeBonis,http://www.washingtonpost.com/news/powerpost/wp/2015/09/18/house-passes-planned-parenthood-defunding-and-anti-abortion-bills-but-will-they-help-avert-a-shutdown/?tid=pm_pop,69
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,Eight trillion microbeads pollute aquatic habitats every day - and scientists are calling for a ban,Rachel Feltman,http://www.washingtonpost.com/news/speaking-of-science/wp/2015/09/18/eight-trillion-microbeads-pollute-aquatic-habitats-every-day-and-scientists-are-calling-for-a-ban/?tid=pm_pop,70
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,Margaret Cho: &#039;I was raped continuously through my teenage years&#039;,Justin Wm. Moyer,http://www.washingtonpost.com/news/morning-mix/wp/2015/09/04/margaret-cho-i-was-raped-continuously-through-my-teenage-years/?tid=pm_pop,71
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,"Fiorina emerges in GOP debate, but Trump still dominates conversation",David A. Fahrenthold,http://www.washingtonpost.com/politics/in-tonights-republican-debate-its-still-all-about-the-outsiders/2015/09/16/b670b674-5c6f-11e5-8e9e-dce8a2a2a679_mobile.html?tid=pm_pop,72
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,"Sheikh Rashid, son of Dubai&#039;s ruler, dies of heart attack",Associated Press,http://www.washingtonpost.com/world/middle_east/sheikh-rashid-son-of-dubais-ruler-dies-of-heart-attack/2015/09/19/b42cc55a-5ecd-11e5-8475-781cc9851652_mobile.html?tid=pm_pop,73
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,What happened to kids addressing adults by their last names?,Danielle Larkins,http://www.washingtonpost.com/news/parenting/wp/2015/09/18/what-happened-to-kids-addressing-adults-by-their-last-names/?tid=pm_pop,74
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,D.C. gun registration law ruled partly unconstitutional,David Kopel,http://www.washingtonpost.com/news/volokh-conspiracy/wp/2015/09/18/d-c-gun-registration-law-ruled-unconstitutional/?tid=pm_pop,75
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,The decline of play in preschoolers - and the rise in sensory issues,Valerie Strauss,http://www.washingtonpost.com/blogs/answer-sheet/wp/2015/09/01/the-decline-of-play-in-preschoolers-and-the-rise-in-sensory-issues/?tid=pm_pop,76
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,Cable companies pare down bloated TV bundles to stem tide of cord-cutters,Cecilia Kang,http://www.washingtonpost.com/business/economy/cable-companies-pare-down-bloated-tv-bundles-to-stem-tide-of-cord-cutters/2015/09/18/ac67a0a8-5e53-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,77
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,"&#039;Big Magic&#039;: Elizabeth Gilbert&#039;s advice on how you, too, can eat, pray, love",Jennifer Reese,http://www.washingtonpost.com/entertainment/books/big-magic-elizabeth-gilberts-advice-on-how-you-too-can-eat-pray-love/2015/09/17/947214d8-5be7-11e5-8e9e-dce8a2a2a679_mobile.html?tid=pm_pop,78
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,"Catherine Hoggle, mother of missing kids, says she is mentally fit for court",Dan Morse,http://www.washingtonpost.com/local/crime/catherine-hoggle-mother-of-missing-kids-says-she-is-mentally-fit-for-court/2015/09/18/319ff6a8-5e1d-11e5-8e9e-dce8a2a2a679_mobile.html?tid=pm_pop,79
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,Why the modern civil rights movement keeps religious leaders at arm&#039;s length,Rahiel Tesfamariam,http://www.washingtonpost.com/opinions/how-black-activism-lost-its-religion/2015/09/18/2f56fc00-5d6b-11e5-8e9e-dce8a2a2a679_mobile.html?tid=pm_pop,80
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,Carolyn Hax: Foodies&#039; fun ruined by a sour apple at the table,Carolyn Hax,http://www.washingtonpost.com/lifestyle/style/carolyn-hax-foodies-fun-ruined-by-a-sour-apple-at-the-table/2015/09/17/ccabeaf8-5bfc-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,81
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,"Cold weather person, or hot weather lover? This map shows where you belong.",Christopher Ingraham,http://www.washingtonpost.com/news/wonkblog/wp/2015/09/17/cold-weather-person-or-hot-weather-lover-this-map-shows-where-you-belong/?tid=pm_pop,82
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,Why some Muslims don&#039;t want Ahmed Mohamed&#039;s blackness to be ignored,Abby Phillip,http://www.washingtonpost.com/news/morning-mix/wp/2015/09/17/why-some-muslims-dont-want-ahmed-mohameds-blackness-to-be-ignored/?tid=pm_pop,83
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,Bryce Harper&#039;s monster season could force Nats to think long term,Thomas Boswell,http://www.washingtonpost.com/sports/nationals/bryce-harpers-monster-season-could-force-nats-to-think-long-term/2015/09/17/e5adb64e-5d37-11e5-9757-e49273f05f65_mobile.html?tid=pm_pop,84
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,2 recent Maryland high school grads die after car smashes into tree,Donna St. George,http://www.washingtonpost.com/local/crime/two-people-died-in-a-car-crash-2-others-suffer-serious-injury-in-montgomery-county/2015/06/26/ea33443a-1be3-11e5-ab92-c75ae6ab94b5_mobile.html?tid=pm_pop,85
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,Carly Fiorina accidentally said something really smart about weed,Christopher Ingraham,http://www.washingtonpost.com/news/wonkblog/wp/2015/09/17/carly-fiorina-accidentally-said-something-really-smart-about-weed/?tid=pm_pop,86
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,Who had the worst week in Washington? Scott Walker.,Chris Cillizza,http://www.washingtonpost.com/opinions/who-had-the-worst-week-in-washington-scott-walker/2015/09/18/830a29b2-5d6b-11e5-8e9e-dce8a2a2a679_mobile.html?tid=pm_pop,87
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,"Redskins playing to Rams&#039; scheme, not players, at running back",Master Tesfatsion,http://www.washingtonpost.com/news/football-insider/wp/2015/09/18/redskins-playing-to-rams-scheme-not-players-at-running-back/?tid=pm_pop,88
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,Why Hillary Clinton needs the gender gap,Philip Bump,http://www.washingtonpost.com/news/the-fix/wp/2015/09/19/why-hillary-clinton-needs-the-gender-gap/?tid=pm_pop,89
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,Why so many parents are freaking out about Common Core math,Valerie Strauss,http://www.washingtonpost.com/blogs/answer-sheet/wp/2014/11/08/why-so-many-parents-are-freaking-out-about-common-core-math/?tid=pm_pop,90
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,Here&#039;s what you&#039;ll be wearing next spring - and the designers who do it best,Robin Givhan,http://www.washingtonpost.com/news/style-blog/wp/2015/09/18/heres-what-youll-be-wearing-next-spring-and-the-designers-who-do-it-best/?tid=pm_pop,91
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,"Lengths of red tape and 2,800 miles, just to play soccer for his grandfather",Steven Goff,http://www.washingtonpost.com/sports/lengths-of-red-tape-and-2800-miles-just-to-play-soccer-for-his-grandfather/2015/09/16/72d10196-5c9a-11e5-8475-781cc9851652_mobile.html?tid=pm_pop,92
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,Trump&#039;s zombie claim that Obama spent $4 million to conceal school and passport records,Michelle Ye Hee Lee,http://www.washingtonpost.com/blogs/fact-checker/wp/2015/08/19/trumps-zombie-claim-that-obama-spent-4-million-to-conceal-school-and-passport-records/?tid=pm_pop,93
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,"Here&#039;s what Jeb Bush, underdog, looks like",David Weigel,http://www.washingtonpost.com/politics/jeb-bushs-first-post-debate-speech-draws-sparse-crowd/2015/09/17/f8d45f1c-5d63-11e5-9757-e49273f05f65_mobile.html?tid=pm_pop,94
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,The best alternatives to the cable bundle are being offered by cable companies,Cecilia Kang,http://www.washingtonpost.com/news/the-switch/wp/2015/09/18/cable-tvs-biggest-threat-is-itself-and-thats-going-to-be-good-for-consumers/?tid=pm_pop,95
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,Don&#039;t tell Joe Theismann the Redskins are dysfunctional,Dan Steinberg,http://www.washingtonpost.com/news/dc-sports-bog/wp/2015/09/18/dont-tell-joe-theismann-the-redskins-are-dysfunctional/?tid=pm_pop,96
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,Morning Plum: Megyn Kelly nails it on why Donald Trump matters,Greg Sargent,http://www.washingtonpost.com/blogs/plum-line/wp/2015/08/26/morning-plum-megyn-kelly-nails-it-on-why-donald-trump-matters/?tid=pm_pop,97
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,Making youth services the last stop on the criminal justice path,Colbert I. King,http://www.washingtonpost.com/opinions/making-youth-services-the-last-stop-on-the-criminal-justice-path/2015/09/18/fefb14da-5d68-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,98
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,These charts show how much of your life you will spend being sick,Rick Noack,http://www.washingtonpost.com/news/worldviews/wp/2015/09/19/these-charts-show-how-much-of-your-life-you-will-spend-being-sick/?tid=pm_pop,99
2015-09-19,mobile,all,2015-09-19T13:00:00-04:00,Russians with Western ties increasingly branded &#039;traitors&#039;,Nataliya Vasilyeva | AP,http://www.washingtonpost.com/world/europe/russians-with-western-ties-increasingly-branded-traitors/2015/09/19/1f8ed974-5e9b-11e5-8475-781cc9851652_mobile.html?tid=pm_pop,100
2015-09-19,web,all,2015-09-19T14:00:00-04:00,Are Democrats and Republicans talking about the same country?,Philip Rucker,http://www.washingtonpost.com/politics/are-democrats-and-republicans-talking-about-the-same-country/2015/09/18/7e6de048-5e32-11e5-b38e-06883aacba64_story.html?tid=pm_pop,1
2015-09-19,web,all,2015-09-19T14:00:00-04:00,Donald Trump is now reaping what he has sown,Janell Ross,http://www.washingtonpost.com/news/the-fix/wp/2015/09/19/donald-trump-is-now-reaping-what-he-has-sown/?tid=pm_pop,2
2015-09-19,web,all,2015-09-19T14:00:00-04:00,Obama to nominate first openly gay service secretary to lead the Army,Greg Jaffe,http://www.washingtonpost.com/politics/obama-to-nominate-first-openly-gay-service-secretary-to-lead-the-army/2015/09/18/d4b1aafe-5e30-11e5-8e9e-dce8a2a2a679_story.html?tid=pm_pop,3
2015-09-19,web,all,2015-09-19T14:00:00-04:00,Pope Francis&#039; fact-free flamboyance,George F. Will,http://www.washingtonpost.com/opinions/pope-franciss-fact-free-flamboyance/2015/09/18/7d711750-5d6a-11e5-8e9e-dce8a2a2a679_story.html?tid=pm_pop,4
2015-09-19,web,all,2015-09-19T14:00:00-04:00,How Donald Trump tried - and failed - to open a casino in Florida,Rosalind S. Helderman,http://www.washingtonpost.com/politics/how-donald-trump-tried--and-failed--to-open-a-casino-in-florida/2015/09/18/2e1c5616-5d5f-11e5-8e9e-dce8a2a2a679_story.html?tid=pm_pop,5
2015-09-19,web,all,2015-09-19T14:00:00-04:00,Carolyn Hax: Boyfriend&#039;s change in amount of affection sets off alarms,Carolyn Hax,http://www.washingtonpost.com/lifestyle/style/carolyn-hax-boyfriends-change-in-amount-of-affection-sets-off-alarms/2015/09/18/312135a4-5bff-11e5-b38e-06883aacba64_story.html?tid=pm_pop,6
2015-09-19,web,all,2015-09-19T14:00:00-04:00,The GOP candidates need a remedial course in constitutional law,Ruth Marcus,http://www.washingtonpost.com/opinions/the-candidates-constitution/2015/09/18/b2ceaea2-5e24-11e5-b38e-06883aacba64_story.html?tid=pm_pop,7
2015-09-19,web,all,2015-09-19T14:00:00-04:00,"How publishing a 35,000-word manifesto led to the Unabomber",Paul Farhi,http://www.washingtonpost.com/lifestyle/style/how-publishing-a-35000-word-manifesto-led-to-the-unabomber/2015/09/18/e55229e0-5cac-11e5-9757-e49273f05f65_story.html?tid=pm_pop,8
2015-09-19,web,all,2015-09-19T14:00:00-04:00,"Jeb Bush responds to Trump: Obama is an &#039;American, he&#039;s a Christian&#039;",Sean Sullivan,http://www.washingtonpost.com/news/post-politics/wp/2015/09/18/jeb-bush-responds-to-trump-obama-is-an-american-hes-a-christian/?tid=pm_pop,9
2015-09-19,web,all,2015-09-19T14:00:00-04:00,This is the ad that could sink Carly Fiorina&#039;s campaign,Chris Cillizza,http://www.washingtonpost.com/news/the-fix/wp/2015/09/17/this-is-the-ad-that-might-kill-carly-fiorinas-campaign/?tid=pm_pop,10
2015-09-19,web,all,2015-09-19T14:00:00-04:00,Suspect arrested in 4 of 11 Phoenix freeway shootings,Walter Berry and Brian Skoloff | AP,http://www.washingtonpost.com/national/governor-suspect-arrested-in-phoenix-freeway-shootings/2015/09/18/3553fad4-5e76-11e5-8475-781cc9851652_story.html?tid=pm_pop,11
2015-09-19,web,all,2015-09-19T14:00:00-04:00,"17,000 asylum seekers stranded in Croatia with nowhere to go",William Booth,http://www.washingtonpost.com/world/17000-asylum-seekers-stranded-in-croatia-with-nowhere-to-go/2015/09/19/ad6aae52-5c94-11e5-8475-781cc9851652_story.html?tid=pm_pop,12
2015-09-19,web,all,2015-09-19T14:00:00-04:00,Bernie Sanders pays a visit to Stephen Colbert&#039;s &#039;Late Show&#039;,John Wagner,http://www.washingtonpost.com/news/post-politics/wp/2015/09/19/bernie-sanders-pays-a-visit-to-stephen-colberts-late-show/?tid=pm_pop,13
2015-09-19,web,all,2015-09-19T14:00:00-04:00,"&#039;We felt invincible&#039;: Report details deadly wreck, party that preceded it",Donna St. George,http://www.washingtonpost.com/local/education/we-felt-invincible-new-report-details-deadly-teen-crash-party-that-preceded-it/2015/09/18/be2947ce-5d77-11e5-b38e-06883aacba64_story.html?tid=pm_pop,14
2015-09-19,web,all,2015-09-19T14:00:00-04:00,This Ted Cruz booster is 13 and black - and just shredded Obama on clock kid,Justin Wm. Moyer,http://www.washingtonpost.com/news/morning-mix/wp/2015/09/18/ted-cruz-ninja-is-13-black-and-just-shredded-obama-on-muslim-clock-boy/?tid=pm_pop,15
2015-09-19,web,all,2015-09-19T14:00:00-04:00,Telling JJ: She&#039;s 10. She has HIV. And she&#039;s about to learn the truth.,John Woodrow Cox,http://www.washingtonpost.com/sf/local/2015/09/18/telling-jj-shes-10-she-has-hiv-this-is-the-moment-she-learns-the-truth/?tid=pm_pop,16
2015-09-19,web,all,2015-09-19T14:00:00-04:00,Airplanes&#039; space wars are shifting to the human rights front,Christopher Elliott,http://www.washingtonpost.com/lifestyle/travel/airline-space-wars-are-shifting-to-the-human-rights-front/2015/09/17/d54999f4-5bce-11e5-8e9e-dce8a2a2a679_story.html?tid=pm_pop,17
2015-09-19,web,all,2015-09-19T14:00:00-04:00,What the media gets wrong about Donald Trump&#039;s Obama-Muslim flap,David Weigel,http://www.washingtonpost.com/news/the-fix/wp/2015/09/18/why-nobody-can-agree-on-what-donald-trump-said-about-muslims/?tid=pm_pop,18
2015-09-19,web,all,2015-09-19T14:00:00-04:00,"Resigned to years of austerity, Greeks head to the polls",Nicholas Paphitis | AP,http://www.washingtonpost.com/world/europe/resigned-to-years-of-austerity-greeks-head-to-the-polls/2015/09/19/779b7378-5eca-11e5-8475-781cc9851652_story.html?tid=pm_pop,19
2015-09-19,web,all,2015-09-19T14:00:00-04:00,"Kerry says Syria&#039;s Assad has to go, but U.S. is flexible as to when",Carol Morello,http://www.washingtonpost.com/world/kerry-says-syrias-assad-has-to-go-but-us-is-flexible-as-to-when/2015/09/19/de7b897c-5cc0-11e5-8475-781cc9851652_story.html?tid=pm_pop,20
2015-09-19,web,all,2015-09-19T14:00:00-04:00,Native American boy pulled from class over Mohawk haircut,Lindsey Bever,http://www.washingtonpost.com/news/morning-mix/wp/2015/09/19/native-american-boy-pulled-from-class-over-mohawk-haircut/?tid=pm_pop,21
2015-09-19,web,all,2015-09-19T14:00:00-04:00,"Mauling, escapes and abuse: 6 small zoos, 80 sick or dead animals",Justin Jouvenal,http://www.washingtonpost.com/local/crime/mauling-escapes-and-abuse-6-small-zoos-80-sick-or-dead-animals/2015/09/18/dff46f10-2581-11e5-b77f-eb13a215f593_story.html?tid=pm_pop,22
2015-09-19,web,all,2015-09-19T14:00:00-04:00,"Lady snake gives birth after being alone for eight years, doesn&#039;t need men",Elahe Izadi,http://www.washingtonpost.com/news/speaking-of-science/wp/2015/09/19/lady-snake-gives-birth-after-being-alone-for-eight-years-doesnt-need-men/?tid=pm_pop,23
2015-09-19,web,all,2015-09-19T14:00:00-04:00,Why the maker of a chart-topping ad blocker just pulled it off the App Store,andrea Peterson,http://www.washingtonpost.com/news/the-switch/wp/2015/09/18/an-ad-blocker-just-topped-the-charts-on-the-itunes-store-heres-why-the-developer-took-it-down/?tid=pm_pop,24
